http://schema.org/AmusementPark|Amusement Park|http://schema.org/Organization
http://schema.org/AmusementPark|Amusement Park|http://schema.org/Place
http://schema.org/AmusementPark|Amusement Park|http://schema.org/Thing
http://schema.org/AnatomicalStructure|Anatomical Structure|http://schema.org/MedicalEntity
http://schema.org/AnatomicalStructure|Anatomical Structure|http://schema.org/Thing
http://schema.org/AnatomicalSystem|Anatomical System|http://schema.org/MedicalEntity
http://schema.org/AnatomicalSystem|Anatomical System|http://schema.org/Thing
http://schema.org/AnimalShelter|Animal Shelter|http://schema.org/LocalBusiness
http://schema.org/AnimalShelter|Animal Shelter|http://schema.org/Organization
http://schema.org/AnimalShelter|Animal Shelter|http://schema.org/Place
http://schema.org/AnimalShelter|Animal Shelter|http://schema.org/Thing
http://schema.org/ApartmentComplex|Apartment Complex|http://schema.org/Place
http://schema.org/ApartmentComplex|Apartment Complex|http://schema.org/Residence
http://schema.org/ApartmentComplex|Apartment Complex|http://schema.org/Thing
http://schema.org/AppendAction|Append Action|http://schema.org/Action
http://schema.org/AppendAction|Append Action|http://schema.org/AddAction
http://schema.org/AppendAction|Append Action|http://schema.org/InsertAction
http://schema.org/AppendAction|Append Action|http://schema.org/Thing
http://schema.org/AppendAction|Append Action|http://schema.org/UpdateAction
http://schema.org/ApplyAction|Apply Action|http://schema.org/Action
http://schema.org/ApplyAction|Apply Action|http://schema.org/OrganizeAction
http://schema.org/ApplyAction|Apply Action|http://schema.org/Thing
http://schema.org/ApprovedIndication|Approved Indication|http://schema.org/MedicalEntity
http://schema.org/ApprovedIndication|Approved Indication|http://schema.org/MedicalIndication
http://schema.org/ApprovedIndication|Approved Indication|http://schema.org/Thing
http://schema.org/Aquarium|Aquarium|http://schema.org/CivicStructure
http://schema.org/Aquarium|Aquarium|http://schema.org/Place
http://schema.org/Aquarium|Aquarium|http://schema.org/Thing
http://schema.org/ArriveAction|Arrive Action|http://schema.org/Action
http://schema.org/ArriveAction|Arrive Action|http://schema.org/MoveAction
http://schema.org/ArriveAction|Arrive Action|http://schema.org/Thing
http://schema.org/ArtGallery|Art Gallery|http://schema.org/EntertainmentBusiness
http://schema.org/ArtGallery|Art Gallery|http://schema.org/LocalBusiness
http://schema.org/ArtGallery|Art Gallery|http://schema.org/Organization
http://schema.org/ArtGallery|Art Gallery|http://schema.org/Place
http://schema.org/ArtGallery|Art Gallery|http://schema.org/Thing
http://schema.org/Artery|Artery|http://schema.org/AnatomicalStructure
http://schema.org/Artery|Artery|http://schema.org/MedicalEntity
http://schema.org/Artery|Artery|http://schema.org/Thing
http://schema.org/Artery|Artery|http://schema.org/Vessel
http://schema.org/Article|Article|http://schema.org/CreativeWork
http://schema.org/Article|Article|http://schema.org/Thing
http://schema.org/AskAction|Ask Action|http://schema.org/Action
http://schema.org/AskAction|Ask Action|http://schema.org/CommunicateAction
http://schema.org/AskAction|Ask Action|http://schema.org/InteractAction
http://schema.org/AskAction|Ask Action|http://schema.org/Thing
http://schema.org/AssessAction|Assess Action|http://schema.org/Action
http://schema.org/AssessAction|Assess Action|http://schema.org/Thing
http://schema.org/AssignAction|Assign Action|http://schema.org/Action
http://schema.org/AssignAction|Assign Action|http://schema.org/AllocateAction
http://schema.org/AssignAction|Assign Action|http://schema.org/OrganizeAction
http://schema.org/AssignAction|Assign Action|http://schema.org/Thing
http://schema.org/Attorney|Attorney|http://schema.org/LocalBusiness
http://schema.org/Attorney|Attorney|http://schema.org/Organization
http://schema.org/Attorney|Attorney|http://schema.org/Place
http://schema.org/Attorney|Attorney|http://schema.org/ProfessionalService
http://schema.org/Attorney|Attorney|http://schema.org/Thing
http://schema.org/Audience|Audience|http://schema.org/Intangible
http://schema.org/Audience|Audience|http://schema.org/Thing
http://schema.org/AudioObject|Audio Object|http://schema.org/CreativeWork
http://schema.org/AudioObject|Audio Object|http://schema.org/MediaObject
http://schema.org/AudioObject|Audio Object|http://schema.org/Thing
http://schema.org/AuthorizeAction|Authorize Action|http://schema.org/Action
http://schema.org/AuthorizeAction|Authorize Action|http://schema.org/AllocateAction
http://schema.org/AuthorizeAction|Authorize Action|http://schema.org/OrganizeAction
http://schema.org/AuthorizeAction|Authorize Action|http://schema.org/Thing
http://schema.org/AutoBodyShop|Auto Body Shop|http://schema.org/AutomotiveBusiness
http://schema.org/AutoBodyShop|Auto Body Shop|http://schema.org/LocalBusiness
http://schema.org/AutoBodyShop|Auto Body Shop|http://schema.org/Organization
http://schema.org/AutoBodyShop|Auto Body Shop|http://schema.org/Place
http://schema.org/AutoBodyShop|Auto Body Shop|http://schema.org/Thing
http://schema.org/AutoDealer|Auto Dealer|http://schema.org/AutomotiveBusiness
http://schema.org/AutoDealer|Auto Dealer|http://schema.org/LocalBusiness
http://schema.org/AutoDealer|Auto Dealer|http://schema.org/Organization
http://schema.org/AutoDealer|Auto Dealer|http://schema.org/Place
http://schema.org/AutoDealer|Auto Dealer|http://schema.org/Thing
http://schema.org/AutoPartsStore|Auto Parts Store|http://schema.org/AutomotiveBusiness
http://schema.org/AutoPartsStore|Auto Parts Store|http://schema.org/LocalBusiness
http://schema.org/AutoPartsStore|Auto Parts Store|http://schema.org/Organization
http://schema.org/AutoPartsStore|Auto Parts Store|http://schema.org/Place
http://schema.org/AutoPartsStore|Auto Parts Store|http://schema.org/Store
http://schema.org/AutoPartsStore|Auto Parts Store|http://schema.org/Thing
http://schema.org/AutoRental|Auto Rental|http://schema.org/AutomotiveBusiness
http://schema.org/AutoRental|Auto Rental|http://schema.org/LocalBusiness
http://schema.org/AutoRental|Auto Rental|http://schema.org/Organization
http://schema.org/AutoRental|Auto Rental|http://schema.org/Place
http://schema.org/AutoRental|Auto Rental|http://schema.org/Thing
http://schema.org/AutoRepair|Auto Repair|http://schema.org/AutomotiveBusiness
http://schema.org/AutoRepair|Auto Repair|http://schema.org/LocalBusiness
http://schema.org/AutoRepair|Auto Repair|http://schema.org/Organization
http://schema.org/AutoRepair|Auto Repair|http://schema.org/Place
http://schema.org/AutoRepair|Auto Repair|http://schema.org/Thing
http://schema.org/AutoWash|Auto Wash|http://schema.org/AutomotiveBusiness
http://schema.org/AutoWash|Auto Wash|http://schema.org/LocalBusiness
http://schema.org/AutoWash|Auto Wash|http://schema.org/Organization
http://schema.org/AutoWash|Auto Wash|http://schema.org/Place
http://schema.org/AutoWash|Auto Wash|http://schema.org/Thing
http://schema.org/AutomatedTeller|Automated Teller|http://schema.org/FinancialService
http://schema.org/AutomatedTeller|Automated Teller|http://schema.org/LocalBusiness
http://schema.org/AutomatedTeller|Automated Teller|http://schema.org/Organization
http://schema.org/AutomatedTeller|Automated Teller|http://schema.org/Place
http://schema.org/AutomatedTeller|Automated Teller|http://schema.org/Thing
http://schema.org/AutomotiveBusiness|Automotive Business|http://schema.org/LocalBusiness
http://schema.org/AutomotiveBusiness|Automotive Business|http://schema.org/Organization
http://schema.org/AutomotiveBusiness|Automotive Business|http://schema.org/Place
http://schema.org/AutomotiveBusiness|Automotive Business|http://schema.org/Thing
http://schema.org/Bakery|Bakery|http://schema.org/FoodEstablishment
http://schema.org/Bakery|Bakery|http://schema.org/LocalBusiness
http://schema.org/Bakery|Bakery|http://schema.org/Organization
http://schema.org/Bakery|Bakery|http://schema.org/Place
http://schema.org/Bakery|Bakery|http://schema.org/Thing
http://schema.org/BankOrCreditUnion|Bank or Credit Union|http://schema.org/FinancialService
http://schema.org/BankOrCreditUnion|Bank or Credit Union|http://schema.org/LocalBusiness
http://schema.org/BankOrCreditUnion|Bank or Credit Union|http://schema.org/Organization
http://schema.org/BankOrCreditUnion|Bank or Credit Union|http://schema.org/Place
http://schema.org/BankOrCreditUnion|Bank or Credit Union|http://schema.org/Thing
http://schema.org/BarOrPub|Bar or Pub|http://schema.org/FoodEstablishment
http://schema.org/BarOrPub|Bar or Pub|http://schema.org/LocalBusiness
http://schema.org/BarOrPub|Bar or Pub|http://schema.org/Organization
http://schema.org/BarOrPub|Bar or Pub|http://schema.org/Place
http://schema.org/BarOrPub|Bar or Pub|http://schema.org/Thing
http://schema.org/Beach|Beach|http://schema.org/CivicStructure
http://schema.org/Beach|Beach|http://schema.org/Place
http://schema.org/Beach|Beach|http://schema.org/Thing
http://schema.org/BeautySalon|Beauty Salon|http://schema.org/HealthAndBeautyBusiness
http://schema.org/BeautySalon|Beauty Salon|http://schema.org/LocalBusiness
http://schema.org/BeautySalon|Beauty Salon|http://schema.org/Organization
http://schema.org/BeautySalon|Beauty Salon|http://schema.org/Place
http://schema.org/BeautySalon|Beauty Salon|http://schema.org/Thing
http://schema.org/BedAndBreakfast|Bed And Breakfast|http://schema.org/LocalBusiness
http://schema.org/BedAndBreakfast|Bed And Breakfast|http://schema.org/LodgingBusiness
http://schema.org/BedAndBreakfast|Bed And Breakfast|http://schema.org/Organization
http://schema.org/BedAndBreakfast|Bed And Breakfast|http://schema.org/Place
http://schema.org/BedAndBreakfast|Bed And Breakfast|http://schema.org/Thing
http://schema.org/BefriendAction|Befriend Action|http://schema.org/Action
http://schema.org/BefriendAction|Befriend Action|http://schema.org/InteractAction
http://schema.org/BefriendAction|Befriend Action|http://schema.org/Thing
http://schema.org/BikeStore|Bike Store|http://schema.org/LocalBusiness
http://schema.org/BikeStore|Bike Store|http://schema.org/Organization
http://schema.org/BikeStore|Bike Store|http://schema.org/Place
http://schema.org/BikeStore|Bike Store|http://schema.org/Store
http://schema.org/BikeStore|Bike Store|http://schema.org/Thing
http://schema.org/Blog|Blog|http://schema.org/CreativeWork
http://schema.org/Blog|Blog|http://schema.org/Thing
http://schema.org/BlogPosting|Blog Posting|http://schema.org/Article
http://schema.org/BlogPosting|Blog Posting|http://schema.org/CreativeWork
http://schema.org/BlogPosting|Blog Posting|http://schema.org/Thing
http://schema.org/BloodTest|Blood Test|http://schema.org/MedicalEntity
http://schema.org/BloodTest|Blood Test|http://schema.org/MedicalTest
http://schema.org/BloodTest|Blood Test|http://schema.org/Thing
http://schema.org/BodyOfWater|Body of Water|http://schema.org/Landform
http://schema.org/BodyOfWater|Body of Water|http://schema.org/Place
http://schema.org/BodyOfWater|Body of Water|http://schema.org/Thing
http://schema.org/Bone|Bone|http://schema.org/AnatomicalStructure
http://schema.org/Bone|Bone|http://schema.org/MedicalEntity
http://schema.org/Bone|Bone|http://schema.org/Thing
http://schema.org/Book|Book|http://schema.org/CreativeWork
http://schema.org/Book|Book|http://schema.org/Thing
http://schema.org/BookFormatType|Book Format Type|http://schema.org/Enumeration
http://schema.org/BookFormatType|Book Format Type|http://schema.org/Intangible
http://schema.org/BookFormatType|Book Format Type|http://schema.org/Thing
http://schema.org/BookStore|Book Store|http://schema.org/LocalBusiness
http://schema.org/BookStore|Book Store|http://schema.org/Organization
http://schema.org/BookStore|Book Store|http://schema.org/Place
http://schema.org/BookStore|Book Store|http://schema.org/Store
http://schema.org/BookStore|Book Store|http://schema.org/Thing
http://schema.org/BookmarkAction|Bookmark Action|http://schema.org/Action
http://schema.org/BookmarkAction|Bookmark Action|http://schema.org/OrganizeAction
http://schema.org/BookmarkAction|Bookmark Action|http://schema.org/Thing
http://schema.org/BorrowAction|Borrow Action|http://schema.org/Action
http://schema.org/BorrowAction|Borrow Action|http://schema.org/Thing
http://schema.org/BorrowAction|Borrow Action|http://schema.org/TransferAction
http://schema.org/BowlingAlley|Bowling Alley|http://schema.org/LocalBusiness
http://schema.org/BowlingAlley|Bowling Alley|http://schema.org/Organization
http://schema.org/BowlingAlley|Bowling Alley|http://schema.org/Place
http://schema.org/BowlingAlley|Bowling Alley|http://schema.org/SportsActivityLocation
http://schema.org/BowlingAlley|Bowling Alley|http://schema.org/Thing
http://schema.org/BrainStructure|Brain Structure|http://schema.org/AnatomicalStructure
http://schema.org/BrainStructure|Brain Structure|http://schema.org/MedicalEntity
http://schema.org/BrainStructure|Brain Structure|http://schema.org/Thing
http://schema.org/Brand|Brand|http://schema.org/Intangible
http://schema.org/Brand|Brand|http://schema.org/Thing
http://schema.org/Brewery|Brewery|http://schema.org/FoodEstablishment
http://schema.org/Brewery|Brewery|http://schema.org/LocalBusiness
http://schema.org/Brewery|Brewery|http://schema.org/Organization
http://schema.org/Brewery|Brewery|http://schema.org/Place
http://schema.org/Brewery|Brewery|http://schema.org/Thing
http://schema.org/BroadcastEvent|Broadcast Event|http://schema.org/Event
http://schema.org/BroadcastEvent|Broadcast Event|http://schema.org/PublicationEvent
http://schema.org/BroadcastEvent|Broadcast Event|http://schema.org/Thing
http://schema.org/BroadcastService|Broadcast Service|http://schema.org/Thing
http://schema.org/BuddhistTemple|Buddhist Temple|http://schema.org/CivicStructure
http://schema.org/BuddhistTemple|Buddhist Temple|http://schema.org/Place
http://schema.org/BuddhistTemple|Buddhist Temple|http://schema.org/PlaceOfWorship
http://schema.org/BuddhistTemple|Buddhist Temple|http://schema.org/Thing
http://schema.org/BusStation|Bus Station|http://schema.org/CivicStructure
http://schema.org/BusStation|Bus Station|http://schema.org/Place
http://schema.org/BusStation|Bus Station|http://schema.org/Thing
http://schema.org/BusStop|Bus Stop|http://schema.org/CivicStructure
http://schema.org/BusStop|Bus Stop|http://schema.org/Place
http://schema.org/BusStop|Bus Stop|http://schema.org/Thing
http://schema.org/BusinessAudience|Business Audience|http://schema.org/Audience
http://schema.org/BusinessAudience|Business Audience|http://schema.org/Intangible
http://schema.org/BusinessAudience|Business Audience|http://schema.org/Thing
http://schema.org/BusinessEntityType|Business Entity Type|http://schema.org/Enumeration
http://schema.org/BusinessEntityType|Business Entity Type|http://schema.org/Intangible
http://schema.org/BusinessEntityType|Business Entity Type|http://schema.org/Thing
http://schema.org/BusinessEvent|Business Event|http://schema.org/Event
http://schema.org/BusinessEvent|Business Event|http://schema.org/Thing
http://schema.org/BusinessFunction|Business Function|http://schema.org/Enumeration
http://schema.org/BusinessFunction|Business Function|http://schema.org/Intangible
http://schema.org/BusinessFunction|Business Function|http://schema.org/Thing
http://schema.org/BuyAction|Buy Action|http://schema.org/Action
http://schema.org/BuyAction|Buy Action|http://schema.org/Thing
http://schema.org/BuyAction|Buy Action|http://schema.org/TradeAction
http://schema.org/CafeOrCoffeeShop|Cafe or Coffee Shop|http://schema.org/FoodEstablishment
http://schema.org/CafeOrCoffeeShop|Cafe or Coffee Shop|http://schema.org/LocalBusiness
http://schema.org/CafeOrCoffeeShop|Cafe or Coffee Shop|http://schema.org/Organization
http://schema.org/CafeOrCoffeeShop|Cafe or Coffee Shop|http://schema.org/Place
http://schema.org/CafeOrCoffeeShop|Cafe or Coffee Shop|http://schema.org/Thing
http://schema.org/Campground|Campground|http://schema.org/CivicStructure
http://schema.org/Campground|Campground|http://schema.org/Place
http://schema.org/Campground|Campground|http://schema.org/Thing
http://schema.org/Canal|Canal|http://schema.org/BodyOfWater
http://schema.org/Canal|Canal|http://schema.org/Landform
http://schema.org/Canal|Canal|http://schema.org/Place
http://schema.org/Canal|Canal|http://schema.org/Thing
http://schema.org/CancelAction|Cancel Action|http://schema.org/Action
http://schema.org/CancelAction|Cancel Action|http://schema.org/OrganizeAction
http://schema.org/CancelAction|Cancel Action|http://schema.org/PlanAction
http://schema.org/CancelAction|Cancel Action|http://schema.org/Thing
http://schema.org/Casino|Casino|http://schema.org/EntertainmentBusiness
http://schema.org/Casino|Casino|http://schema.org/LocalBusiness
http://schema.org/Casino|Casino|http://schema.org/Organization
http://schema.org/Casino|Casino|http://schema.org/Place
http://schema.org/Casino|Casino|http://schema.org/Thing
http://schema.org/CatholicChurch|Catholic Church|http://schema.org/CivicStructure
http://schema.org/CatholicChurch|Catholic Church|http://schema.org/Place
http://schema.org/CatholicChurch|Catholic Church|http://schema.org/PlaceOfWorship
http://schema.org/CatholicChurch|Catholic Church|http://schema.org/Thing
http://schema.org/Cemetery|Cemetery|http://schema.org/CivicStructure
http://schema.org/Cemetery|Cemetery|http://schema.org/Place
http://schema.org/Cemetery|Cemetery|http://schema.org/Thing
http://schema.org/CheckAction|Check Action|http://schema.org/Action
http://schema.org/CheckAction|Check Action|http://schema.org/FindAction
http://schema.org/CheckAction|Check Action|http://schema.org/Thing
http://schema.org/CheckInAction|Check in Action|http://schema.org/Action
http://schema.org/CheckInAction|Check in Action|http://schema.org/CommunicateAction
http://schema.org/CheckInAction|Check in Action|http://schema.org/InteractAction
http://schema.org/CheckInAction|Check in Action|http://schema.org/Thing
http://schema.org/CheckOutAction|Check Out Action|http://schema.org/Action
http://schema.org/CheckOutAction|Check Out Action|http://schema.org/CommunicateAction
http://schema.org/CheckOutAction|Check Out Action|http://schema.org/InteractAction
http://schema.org/CheckOutAction|Check Out Action|http://schema.org/Thing
http://schema.org/CheckoutPage|Checkout Page|http://schema.org/CreativeWork
http://schema.org/CheckoutPage|Checkout Page|http://schema.org/Thing
http://schema.org/CheckoutPage|Checkout Page|http://schema.org/WebPage
http://schema.org/ChildCare|Child Care|http://schema.org/LocalBusiness
http://schema.org/ChildCare|Child Care|http://schema.org/Organization
http://schema.org/ChildCare|Child Care|http://schema.org/Place
http://schema.org/ChildCare|Child Care|http://schema.org/Thing
http://schema.org/ChildrensEvent|Childrens Event|http://schema.org/Event
http://schema.org/ChildrensEvent|Childrens Event|http://schema.org/Thing
http://schema.org/ChooseAction|Choose Action|http://schema.org/Action
http://schema.org/ChooseAction|Choose Action|http://schema.org/AssessAction
http://schema.org/ChooseAction|Choose Action|http://schema.org/Thing
http://schema.org/Church|Church|http://schema.org/CivicStructure
http://schema.org/Church|Church|http://schema.org/Place
http://schema.org/Church|Church|http://schema.org/PlaceOfWorship
http://schema.org/Church|Church|http://schema.org/Thing
http://schema.org/City|City|http://schema.org/AdministrativeArea
http://schema.org/City|City|http://schema.org/Place
http://schema.org/City|City|http://schema.org/Thing
http://schema.org/CityHall|City Hall|http://schema.org/CivicStructure
http://schema.org/CityHall|City Hall|http://schema.org/GovernmentBuilding
http://schema.org/CityHall|City Hall|http://schema.org/Place
http://schema.org/CityHall|City Hall|http://schema.org/Thing
http://schema.org/CivicStructure|Civic Structure|http://schema.org/Place
http://schema.org/CivicStructure|Civic Structure|http://schema.org/Thing
http://schema.org/Class|Class|http://schema.org/Thing
http://schema.org/Clip|Clip|http://schema.org/CreativeWork
http://schema.org/Clip|Clip|http://schema.org/Thing
http://schema.org/ClothingStore|Clothing Store|http://schema.org/LocalBusiness
http://schema.org/ClothingStore|Clothing Store|http://schema.org/Organization
http://schema.org/ClothingStore|Clothing Store|http://schema.org/Place
http://schema.org/ClothingStore|Clothing Store|http://schema.org/Store
http://schema.org/ClothingStore|Clothing Store|http://schema.org/Thing
http://schema.org/Code|Code|http://schema.org/CreativeWork
http://schema.org/Code|Code|http://schema.org/Thing
http://schema.org/CollectionPage|Collection Page|http://schema.org/CreativeWork
http://schema.org/CollectionPage|Collection Page|http://schema.org/Thing
http://schema.org/CollectionPage|Collection Page|http://schema.org/WebPage
http://schema.org/CollegeOrUniversity|College or University|http://schema.org/EducationalOrganization
http://schema.org/CollegeOrUniversity|College or University|http://schema.org/Organization
http://schema.org/CollegeOrUniversity|College or University|http://schema.org/Thing
http://schema.org/ComedyClub|Comedy Club|http://schema.org/EntertainmentBusiness
http://schema.org/ComedyClub|Comedy Club|http://schema.org/LocalBusiness
http://schema.org/ComedyClub|Comedy Club|http://schema.org/Organization
http://schema.org/ComedyClub|Comedy Club|http://schema.org/Place
http://schema.org/ComedyClub|Comedy Club|http://schema.org/Thing
http://schema.org/ComedyEvent|Comedy Event|http://schema.org/Event
http://schema.org/ComedyEvent|Comedy Event|http://schema.org/Thing
http://schema.org/Comment|Comment|http://schema.org/CreativeWork
http://schema.org/Comment|Comment|http://schema.org/Thing
http://schema.org/CommentAction|Comment Action|http://schema.org/Action
http://schema.org/CommentAction|Comment Action|http://schema.org/CommunicateAction
http://schema.org/CommentAction|Comment Action|http://schema.org/InteractAction
http://schema.org/CommentAction|Comment Action|http://schema.org/Thing
http://schema.org/CommunicateAction|Communicate Action|http://schema.org/Action
http://schema.org/CommunicateAction|Communicate Action|http://schema.org/InteractAction
http://schema.org/CommunicateAction|Communicate Action|http://schema.org/Thing
http://schema.org/ComputerStore|Computer Store|http://schema.org/LocalBusiness
http://schema.org/ComputerStore|Computer Store|http://schema.org/Organization
http://schema.org/ComputerStore|Computer Store|http://schema.org/Place
http://schema.org/ComputerStore|Computer Store|http://schema.org/Store
http://schema.org/ComputerStore|Computer Store|http://schema.org/Thing
http://schema.org/ConfirmAction|Confirm Action|http://schema.org/Action
http://schema.org/ConfirmAction|Confirm Action|http://schema.org/CommunicateAction
http://schema.org/ConfirmAction|Confirm Action|http://schema.org/InformAction
http://schema.org/ConfirmAction|Confirm Action|http://schema.org/InteractAction
http://schema.org/ConfirmAction|Confirm Action|http://schema.org/Thing
http://schema.org/ConsumeAction|Consume Action|http://schema.org/Action
http://schema.org/ConsumeAction|Consume Action|http://schema.org/Thing
http://schema.org/ContactPage|Contact Page|http://schema.org/CreativeWork
http://schema.org/ContactPage|Contact Page|http://schema.org/Thing
http://schema.org/ContactPage|Contact Page|http://schema.org/WebPage
http://schema.org/ContactPoint|Contact Point|http://schema.org/Intangible
http://schema.org/ContactPoint|Contact Point|http://schema.org/StructuredValue
http://schema.org/ContactPoint|Contact Point|http://schema.org/Thing
http://schema.org/ContactPointOption|Contact Point Option|http://schema.org/Enumeration
http://schema.org/ContactPointOption|Contact Point Option|http://schema.org/Intangible
http://schema.org/ContactPointOption|Contact Point Option|http://schema.org/Thing
http://schema.org/Continent|Continent|http://schema.org/Landform
http://schema.org/Continent|Continent|http://schema.org/Place
http://schema.org/Continent|Continent|http://schema.org/Thing
http://schema.org/ConvenienceStore|Convenience Store|http://schema.org/LocalBusiness
http://schema.org/ConvenienceStore|Convenience Store|http://schema.org/Organization
http://schema.org/ConvenienceStore|Convenience Store|http://schema.org/Place
http://schema.org/ConvenienceStore|Convenience Store|http://schema.org/Store
http://schema.org/ConvenienceStore|Convenience Store|http://schema.org/Thing
http://schema.org/CookAction|Cook Action|http://schema.org/Action
http://schema.org/CookAction|Cook Action|http://schema.org/CreateAction
http://schema.org/CookAction|Cook Action|http://schema.org/Thing
http://schema.org/Corporation|Corporation|http://schema.org/Organization
http://schema.org/Corporation|Corporation|http://schema.org/Thing
http://schema.org/Country|Country|http://schema.org/AdministrativeArea
http://schema.org/Country|Country|http://schema.org/Place
http://schema.org/Country|Country|http://schema.org/Thing
http://schema.org/Courthouse|Courthouse|http://schema.org/CivicStructure
http://schema.org/Courthouse|Courthouse|http://schema.org/GovernmentBuilding
http://schema.org/Courthouse|Courthouse|http://schema.org/Place
http://schema.org/Courthouse|Courthouse|http://schema.org/Thing
http://schema.org/CreateAction|Create Action|http://schema.org/Action
http://schema.org/CreateAction|Create Action|http://schema.org/Thing
http://schema.org/CreativeWork|Creative Work|http://schema.org/Thing
http://schema.org/CreditCard|Credit Card|http://schema.org/Enumeration
http://schema.org/CreditCard|Credit Card|http://schema.org/Intangible
http://schema.org/CreditCard|Credit Card|http://schema.org/PaymentMethod
http://schema.org/CreditCard|Credit Card|http://schema.org/Thing
http://schema.org/Crematorium|Crematorium|http://schema.org/CivicStructure
http://schema.org/Crematorium|Crematorium|http://schema.org/Place
http://schema.org/Crematorium|Crematorium|http://schema.org/Thing
http://schema.org/DDxElement|D Dx Element|http://schema.org/MedicalEntity
http://schema.org/DDxElement|D Dx Element|http://schema.org/MedicalIntangible
http://schema.org/DDxElement|D Dx Element|http://schema.org/Thing
http://schema.org/DanceEvent|Dance Event|http://schema.org/Event
http://schema.org/DanceEvent|Dance Event|http://schema.org/Thing
http://schema.org/DanceGroup|Dance Group|http://schema.org/Organization
http://schema.org/DanceGroup|Dance Group|http://schema.org/PerformingGroup
http://schema.org/DanceGroup|Dance Group|http://schema.org/Thing
http://schema.org/DataCatalog|Data Catalog|http://schema.org/CreativeWork
http://schema.org/DataCatalog|Data Catalog|http://schema.org/Thing
http://schema.org/DataDownload|Data Download|http://schema.org/CreativeWork
http://schema.org/DataDownload|Data Download|http://schema.org/MediaObject
http://schema.org/DataDownload|Data Download|http://schema.org/Thing
http://schema.org/Dataset|Dataset|http://schema.org/CreativeWork
http://schema.org/Dataset|Dataset|http://schema.org/Thing
http://schema.org/DayOfWeek|Day of Week|http://schema.org/Enumeration
http://schema.org/DayOfWeek|Day of Week|http://schema.org/Intangible
http://schema.org/DayOfWeek|Day of Week|http://schema.org/Thing
http://schema.org/DaySpa|Day Spa|http://schema.org/HealthAndBeautyBusiness
http://schema.org/DaySpa|Day Spa|http://schema.org/LocalBusiness
http://schema.org/DaySpa|Day Spa|http://schema.org/Organization
